company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-35M-SHSS~|~791445~|~Dodge 136894 NSTU-SCEZ-35M-SHSS narrow slot take-up bearing unit with 35mm bore, E-Z Kleen set screw locking, stainless steel housing and insert, QuadGuard seals, 207 series, non-expansion fixed mount for washdown environments~|~Housing Type: Narrow Slot Take-Up (NSTU) - sliding frame for belt tensioning; Bore Size: 35mm (1.378"); Locking Type: E-Z Kleen Set Screw (SCEZ) - 65deg setscrew angle with corrosion resistance; Housing Material: 304 Stainless Steel Cast - heavy-duty corrosion resistance; Insert Material: Stainless Steel - full corrosion protection; Bearing Series: 207 Series ball bearing; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Expansion Type: Non-Expansion (Fixed) - locks shaft axially; Applications: Washdown environments, food processing, chemical plants, marine applications~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791445_136894_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-40M-SHSS~|~791446~|~Dodge 136895 NSTU-SCEZ-40M-SHSS narrow slot take-up bearing unit featuring 40mm bore, 65-degree set screw locking, stainless steel housing and insert, E-Z Kleen corrosion resistant design, QuadGuard seals, 208 series.~|~Housing Type: Narrow Slot Take-Up (NSTU) - short-travel sliding frame for belt tensioning; Bore Diameter: 40mm (1.5748"); Locking Type: Set Screw (SCEZ) - 65 degree setscrew with E-Z Kleen corrosion protection; Housing Material: 304 Stainless Steel Cast for heavy-duty corrosion resistance; Insert Material: Stainless Steel for full corrosion protection; Bearing Series: 208 Series ball bearing; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Application: E-Z Kleen line designed for washdown environments, food processing, and corrosive conditions~|~359.64~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791446_136895_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~NSTU-SCEZ-50M-SHSS~|~791447~|~Dodge 136896 NSTU-SCEZ-50M-SHSS narrow-slot take-up bearing unit with 50mm bore, set screw locking, stainless steel housing and insert. E-Z Kleen corrosion-resistant design with QuadGuard seal for washdown environments and food processing.~|~Housing Type: Narrow-slot take-up frame for belt tensioning applications; Bore Size: 50mm (210 series); Locking Method: 65-degree set screw for maximum holding force; Housing Material: Stainless steel for corrosion resistance; Insert Material: Stainless steel bearing insert; Seal Type: QuadGuard seals with flingers for enhanced protection; Corrosion Protection: E-Z Kleen design for washdown environments; Applications: Food processing, pharmaceutical, washdown environments where corrosion resistance is critical~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791447_136896_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-20M-SHSS~|~791448~|~Dodge 136897 WSTU-SCEZ-20M-SHSS wide slot take-up bearing unit with 20mm bore, E-Z Kleen set screw locking, 204 series ball bearing, stainless steel housing and insert, QuadGuard seal for washdown environments.~|~Housing Type: Wide slot take-up frame for belt tensioning applications; Bore Size: 20mm (0.787 inch); Locking Type: E-Z Kleen set screw with 65 degree angle; Housing Material: Stainless steel cast construction; Insert Material: Stainless steel corrosion resistant; Bearing Series: 204 series ball bearing; Seal Type: QuadGuard triple lip seal with stainless flinger; Corrosion Protection: E-Z Kleen washdown grade for food processing and corrosive environments; Expansion Type: Non-expansion (fixed) bearing~|~221.94~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791448_136897_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-25M-SHSS~|~791449~|~Dodge 136898 WSTU-SCEZ-25M-SHSS wide-slot take-up bearing unit with 25mm bore, E-Z Kleen setscrew locking, stainless steel housing and insert, QuadGuard seals. Corrosion resistant for washdown applications.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Size: 25mm (metric); Locking: E-Z Kleen setscrew with 65-degree angle for maximum holding power; Housing Material: 304 stainless steel cast construction; Insert Material: Stainless steel for full corrosion resistance; Sealing: QuadGuard triple lip seal with stainless rubberized flinger; Series: 205 series ball bearing; Applications: Washdown environments, food processing, corrosive atmospheres requiring corrosion resistance~|~240.84~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791449_136898_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-30M-SHSS~|~791450~|~Dodge 136899 WSTU-SCEZ-30M-SHSS wide-slot take-up bearing unit with 30mm bore, E-Z Kleen set screw locking, stainless steel housing and insert, QuadGuard seal, 206 series for belt tensioning applications.~|~Housing Type: Wide-slot take-up frame for belt tensioning; Bore Diameter: 30mm; Locking Type: E-Z Kleen 65deg set screw locking; Housing Material: 304 stainless steel cast housing; Insert Material: Stainless steel corrosion resistant insert; Duty Rating: Standard duty ball bearing; Seal Type: QuadGuard triple lip seal with stainless flinger; Series: 206 series bearing; Corrosion Protection: E-Z Kleen Ultra Kleen washdown resistant design; Applications: Belt tensioning in corrosive washdown environments~|~281.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791450_136899_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-35M-SHSS~|~791451~|~Dodge 136900 WSTU-SCEZ-35M-SHSS wide-slot take-up bearing with 35mm bore, E-Z Kleen corrosion resistant set screw locking, stainless steel housing and insert, QuadGuard seals, 207 series ball bearing for belt tensioning applications.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 35mm metric bore; Locking Type: E-Z Kleen set screw with 65 degree locking angle; Housing Material: Stainless steel for corrosion resistance; Insert Material: Stainless steel corrosion resistant insert; Sealing: QuadGuard triple lip seal with stainless rubberized flinger; Bearing Series: 207 series ball bearing; Corrosion Protection: E-Z Kleen stainless construction for washdown environments; Application: Belt tensioning in corrosive or washdown applications~|~335.34~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791451_136900_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-40M-SHSS~|~791452~|~Dodge 136901 WSTU-SCEZ-40M-SHSS wide slot take-up bearing unit with 40mm bore diameter. Features E-Z Kleen setscrew locking, stainless steel housing and insert, QuadGuard seals. 208 series non-expansion design for belt tensioning.~|~Housing Type: Wide-slot take-up frame for belt tensioning applications; Bore Diameter: 40mm (208 series); Locking Type: E-Z Kleen setscrew with 65-degree angle; Housing Material: Stainless steel construction; Insert Material: Stainless steel for maximum corrosion resistance; Duty Rating: Standard duty ball bearing; Sealing: QuadGuard seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) bearing design; Corrosion Protection: E-Z Kleen series for washdown environments~|~359.64~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791452_136901_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~WSTU-SCEZ-50M-SHSS~|~791453~|~Dodge 136902 WSTU-SCEZ-50M-SHSS Wide Slot Take-Up bearing unit featuring 50mm bore, E-Z Kleen set screw locking, stainless steel housing with stainless insert, QuadGuard seals. Designed for washdown and corrosive environments.~|~Housing Type: Wide Slot Take-Up (WSTU) for belt tensioning applications; Bore Diameter: 50mm (1.969"); Locking Type: E-Z Kleen Set Screw (SCEZ) with 65deg setscrew angle; Housing Material: 304 Stainless Steel for corrosion resistance; Insert Material: Stainless Steel (SHSS designation); Bearing Series: 210 Series ball bearing; Seal System: QuadGuard triple lip seals with stainless rubberized flinger; Expansion Type: Non-expansion (fixed) bearing; Applications: Washdown environments, food processing, chemical processing where corrosion resistance is critical~|~481.68~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Take-Up Bearings > Take-Up Bearing Units~|~https://www.mrosupply.com/bearings/791453_136902_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-012-SS~|~791454~|~Dodge 127818 INS-SCEZ-012-SS ball bearing insert for E-Z Kleen washdown environments. Features 3/4" bore with 65-degree set screw locking, stainless steel construction, QuadGuard seals with flingers, and corrosion resistance.~|~Housing Type: Ball bearing insert (no housing included); Bore Diameter: 3/4 inch (19.05mm); Locking Type: 65-degree set screw locking mechanism; Insert Material: Stainless steel construction; Duty Rating: Standard duty ball bearing; Corrosion Protection: E-Z Kleen series for washdown environments; Seal Type: QuadGuard seals with stainless flingers; Series: 204 series ball bearing; Applications: Food processing, pharmaceutical, washdown applications requiring corrosion resistance~|~162.57~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791454_127818_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~LFT-SCEZ-103-SHSS~|~791455~|~Dodge 136819 LFT-SCEZ-103-SHSS E-Z Kleen two-bolt light duty flange bearing with 1-3/16" bore (30.162mm), stainless steel housing and insert, 65deg set screw locking, QuadGuard seals, 206 series for washdown environments.~|~Housing Type: Two-bolt light duty flange (LFT); Bore Diameter: 1-3/16" (30.162mm); Locking Type: 65deg set screw for maximum holding power; Housing Material: Stainless steel (SHSS); Insert Material: Stainless steel for full corrosion resistance; Duty Rating: Light duty; Product Line: E-Z Kleen corrosion resistant (SCEZ); Bearing Series: 206 series ball bearing; Seal Type: QuadGuard seals with flingers; Applications: Washdown environments, food processing, chemical plants, marine applications~|~239.22~|~~|~each~|~1~|~782476478582~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791455_136819_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-103-SS~|~791456~|~Dodge 127820 INS-SCEZ-103-SS ball bearing insert featuring 1-3/16" bore, 65-degree set screw locking, E-Z Kleen corrosion-resistant design with stainless steel insert and QuadGuard seal. Standard duty for washdown environments.~|~Housing Type: Ball bearing insert (no housing); Bore Diameter: 1-3/16" (30.162mm); Locking Type: 65-degree set screw locking; Insert Material: Stainless steel construction; Duty Rating: Standard duty ball bearing; Corrosion Protection: E-Z Kleen design for washdown environments; Seal Type: QuadGuard seal with flingers; Application: Food processing, pharmaceutical, chemical washdown applications requiring corrosion resistance~|~198.19~|~~|~each~|~1~|~782476478599~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791456_127820_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-104-SS~|~791457~|~Dodge 127822 INS-SCEZ-104-SS E-Z Kleen ball bearing insert with 1-1/4" (31.75mm) bore, stainless steel construction, set screw locking, QuadGuard seal system. Standard duty corrosion-resistant insert for washdown environments.~|~Product Type: Ball bearing insert (no housing); Bore Diameter: 1-1/4" (31.75mm); Locking Type: Set screw (65deg setscrew angle); Insert Material: Stainless steel construction; Duty Rating: Standard duty; Product Line: E-Z Kleen corrosion-resistant series; Seal Type: QuadGuard seals with stainless rubberized flingers; Applications: Washdown environments, food processing, corrosive conditions; Weight: 1.16 lbs~|~235.98~|~~|~each~|~1~|~782476478605~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791457_127822_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-108-SS~|~791458~|~Dodge 127824 INS-SCEZ-108-SS ball bearing insert featuring 1-1/2" bore with E-Z Kleen corrosion-resistant design. 65deg set screw locking, stainless steel insert, QuadGuard seals. Standard duty for washdown environments.~|~Housing Type: Ball bearing insert only (no housing included); Bore Diameter: 1-1/2" (38.1mm); Locking Type: 65deg set screw locking mechanism; Insert Material: Stainless steel construction; Product Line: E-Z Kleen corrosion-resistant series; Duty Rating: Standard duty; Seal Type: QuadGuard seals with flingers for enhanced protection; Rolling Element: Standard duty ball bearings; Applications: Washdown environments, food processing, chemical applications requiring corrosion resistance~|~253.26~|~~|~each~|~1~|~782476478612~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791458_127824_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-111-SS~|~791459~|~Dodge 127825 INS-SCEZ-111-SS ball bearing insert features 1-11/16" bore, 65 degree set screw locking, stainless steel construction for corrosion resistance, E-Z Kleen design for washdown environments, QuadGuard seal.~|~Bore Diameter: 1-11/16" (42.862mm); Locking Type: 65 degree set screw for maximum locking force; Insert Material: Stainless steel for corrosion resistance; Product Line: E-Z Kleen corrosion resistant series; Seal Type: QuadGuard seal with flingers; Applications: Washdown environments, food processing, chemical plants; Duty Rating: Standard duty ball bearing; Mounting: Insert only (no housing) for custom applications~|~310.5~|~~|~each~|~1~|~782476478629~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791459_127825_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~INS-SCEZ-115-SS~|~791460~|~Dodge 127826 INS-SCEZ-115-SS ball bearing insert with 1-15/16" bore, E-Z Kleen corrosion resistant design, 65deg set screw locking, stainless steel construction, QuadGuard seal system for washdown environments.~|~Product Type: Ball bearing insert (housing sold separately); Bore Diameter: 1-15/16" (49.212mm); Locking Type: 65deg set screw for maximum holding power; Construction: Stainless steel insert and housing compatibility; Corrosion Protection: E-Z Kleen series for washdown environments; Seal System: QuadGuard seal with stainless rubberized flinger; Applications: Food processing, chemical, washdown environments requiring corrosion resistance~|~339.12~|~~|~each~|~1~|~782476478636~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Inserts & Cartridges~|~https://www.mrosupply.com/bearings/791460_127826_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
